0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
9386.579 ,8636.919 ,8635.276 ,8635.275 ,8634.136 ,8200.491 ,7257.210 ,7227.387 ,8894.213 ,8902.289 ,8902.502 ,9089.304 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
4580.292 ,3711.054 ,3708.601 ,3708.597 ,3706.991 ,3234.551 ,2224.597 ,2184.793 ,3986.588 ,3997.741 ,3998.138 ,4235.552 
2087.202 ,1550.966 ,1549.395 ,1549.393 ,1548.364 ,1261.065 ,609.075 ,583.491 ,1724.922 ,1732.063 ,1732.317 ,1884.470 
2313.765 ,1808.431 ,1806.914 ,1806.912 ,1805.915 ,1543.696 ,904.219 ,879.447 ,1975.997 ,1982.925 ,1983.167 ,2131.417 
4093.957 ,3384.742 ,3382.219 ,3382.213 ,3380.703 ,2982.793 ,2458.988 ,2424.306 ,3552.636 ,3562.693 ,3563.225 ,3748.642 
2876.323 ,2280.812 ,2278.969 ,2278.965 ,2277.802 ,1952.457 ,1349.268 ,1321.340 ,2452.151 ,2460.098 ,2460.435 ,2620.894 
3028.710 ,2418.338 ,2416.335 ,2416.332 ,2415.087 ,2081.849 ,1498.686 ,1469.108 ,2586.971 ,2595.412 ,2595.795 ,2762.153 
2890.349 ,2281.500 ,2279.533 ,2279.529 ,2278.302 ,1945.510 ,1358.002 ,1328.805 ,2450.935 ,2459.267 ,2459.639 ,2624.745 
3808.933 ,3049.577 ,3046.338 ,3046.329 ,3044.457 ,2629.625 ,2134.636 ,2093.528 ,3213.892 ,3225.778 ,3226.525 ,3429.676 
3238.162 ,2573.008 ,2570.629 ,2570.623 ,2569.187 ,2205.122 ,1647.578 ,1614.608 ,2741.625 ,2751.116 ,2751.610 ,2929.246 
3430.988 ,2750.276 ,2747.695 ,2747.689 ,2746.150 ,2374.897 ,1833.141 ,1798.184 ,2916.849 ,2926.900 ,2927.453 ,3111.105 
3453.225 ,2775.065 ,2772.529 ,2772.523 ,2771.007 ,2400.845 ,1855.868 ,1821.370 ,2942.120 ,2952.049 ,2952.588 ,3134.973 
4288.502 ,3473.266 ,3469.195 ,3469.182 ,3466.884 ,3025.559 ,2562.136 ,2514.968 ,3635.116 ,3648.818 ,3649.814 ,3867.272 
3848.468 ,3119.361 ,3116.331 ,3116.323 ,3114.556 ,2717.017 ,2197.382 ,2158.917 ,3285.704 ,3296.849 ,3297.536 ,3491.255 
4081.821 ,3337.404 ,3334.136 ,3334.127 ,3332.239 ,2927.266 ,2420.158 ,2379.641 ,3502.336 ,3514.057 ,3514.814 ,3713.752 
4133.655 ,3391.019 ,3387.809 ,3387.800 ,3385.942 ,2981.100 ,2470.338 ,2430.346 ,3556.700 ,3568.279 ,3569.020 ,3766.606 
4831.960 ,3968.502 ,3963.499 ,3963.481 ,3960.704 ,3495.367 ,3053.260 ,3000.777 ,4129.250 ,4144.708 ,4145.983 ,4374.616 
4242.032 ,3453.761 ,3449.980 ,3449.968 ,3447.818 ,3018.472 ,2527.792 ,2483.945 ,3619.132 ,3631.944 ,3632.856 ,3840.193 
4256.839 ,3455.335 ,3451.277 ,3451.263 ,3448.972 ,3013.577 ,2533.125 ,2487.268 ,3619.437 ,3632.837 ,3633.831 ,3845.715 
4121.823 ,3321.798 ,3317.810 ,3317.798 ,3315.542 ,2879.851 ,2395.603 ,2350.294 ,3486.760 ,3500.006 ,3500.979 ,3711.511 
4801.864 ,3894.467 ,3888.441 ,3888.417 ,3885.117 ,3396.830 ,2969.441 ,2912.413 ,4054.979 ,4072.138 ,4073.720 ,4312.055 
4322.991 ,3481.493 ,3476.852 ,3476.836 ,3474.246 ,3016.536 ,2549.529 ,2500.567 ,3646.136 ,3660.637 ,3661.807 ,3881.239 
4400.484 ,3548.219 ,3543.254 ,3543.235 ,3540.479 ,3079.087 ,2622.288 ,2571.352 ,3711.110 ,3726.234 ,3727.500 ,3951.417 
4383.294 ,3532.755 ,3527.865 ,3527.847 ,3525.130 ,3064.022 ,2604.795 ,2554.338 ,3696.155 ,3711.135 ,3712.379 ,3935.255 
5018.304 ,4074.078 ,4066.901 ,4066.868 ,4062.980 ,3558.406 ,3147.079 ,3085.862 ,4232.581 ,4251.518 ,4253.447 ,4502.544 
4514.084 ,3627.338 ,3621.716 ,3621.694 ,3618.603 ,3138.999 ,2694.303 ,2640.495 ,3790.144 ,3806.393 ,3807.858 ,4039.114 
4575.875 ,3680.033 ,3674.055 ,3674.031 ,3670.757 ,3188.117 ,2750.647 ,2695.103 ,3841.456 ,3858.309 ,3859.879 ,4095.013 
4496.661 ,3601.655 ,3595.764 ,3595.740 ,3592.511 ,3109.289 ,2669.448 ,2614.363 ,3763.757 ,3780.459 ,3782.004 ,4016.071 
5077.486 ,4103.436 ,4095.033 ,4094.991 ,4090.482 ,3572.977 ,3172.562 ,3107.959 ,4260.109 ,4280.761 ,4283.061 ,4541.685 
4599.482 ,3673.183 ,3666.491 ,3666.461 ,3662.825 ,3163.910 ,2735.626 ,2677.602 ,3834.596 ,3852.557 ,3854.345 ,4096.160 
4641.006 ,3707.602 ,3700.517 ,3700.485 ,3696.648 ,3196.162 ,2774.064 ,2714.492 ,3867.491 ,3886.060 ,3887.965 ,4133.479 
4566.631 ,3633.833 ,3626.845 ,3626.813 ,3623.026 ,3121.786 ,2697.581 ,2638.424 ,3794.400 ,3812.816 ,3814.692 ,4059.174 
5100.287 ,4100.059 ,4090.357 ,4090.303 ,4085.140 ,3556.118 ,3164.466 ,3097.133 ,4254.894 ,4277.238 ,4279.938 ,4547.584 
4551.913 ,3591.536 ,3583.678 ,3583.639 ,3579.412 ,3064.636 ,2650.498 ,2588.788 ,3751.170 ,3770.849 ,3772.992 ,4024.928 
4495.831 ,3530.028 ,3521.738 ,3521.696 ,3517.249 ,3002.247 ,2594.017 ,2530.933 ,3687.876 ,3708.177 ,3710.449 ,3966.077 
4343.877 ,3378.512 ,3370.323 ,3370.281 ,3365.886 ,2850.253 ,2440.700 ,2377.949 ,3536.882 ,3557.039 ,3559.280 ,3814.051 
4829.682 ,3807.072 ,3795.980 ,3795.912 ,3790.056 ,3252.376 ,2870.615 ,2801.016 ,3959.181 ,3983.251 ,3986.382 ,4263.454 
4382.360 ,3393.374 ,3384.258 ,3384.208 ,3379.348 ,2852.382 ,2451.043 ,2386.176 ,3550.634 ,3572.043 ,3574.572 ,3836.431 
4432.673 ,3439.734 ,3430.168 ,3430.113 ,3425.026 ,2898.258 ,2500.775 ,2434.828 ,3595.465 ,3617.467 ,3620.132 ,3885.231 
4357.568 ,3364.487 ,3355.032 ,3354.979 ,3349.948 ,2821.937 ,2422.875 ,2357.235 ,3520.918 ,3542.767 ,3545.398 ,3809.557 
4808.186 ,3767.705 ,3755.199 ,3755.113 ,3748.560 ,3203.698 ,2827.409 ,2756.320 ,3917.551 ,3943.260 ,3946.838 ,4232.319 
4241.607 ,3228.073 ,3217.648 ,3217.585 ,3212.072 ,2674.140 ,2281.414 ,2214.119 ,3383.394 ,3406.468 ,3409.404 ,3680.235 
4141.907 ,3125.778 ,3114.876 ,3114.807 ,3109.056 ,2572.220 ,2182.909 ,2114.744 ,3279.437 ,3303.103 ,3306.185 ,3580.195 
3938.661 ,2922.267 ,2911.484 ,2911.417 ,2905.725 ,2367.585 ,1976.818 ,1908.911 ,3076.628 ,3100.140 ,3103.186 ,3376.263 
4416.328 ,3360.542 ,3346.585 ,3346.480 ,3339.219 ,2787.978 ,2415.679 ,2343.648 ,3508.127 ,3535.442 ,3539.489 ,3833.016 
4041.054 ,3006.670 ,2994.871 ,2994.792 ,2988.600 ,2441.809 ,2056.630 ,1987.442 ,3159.723 ,3184.457 ,3187.826 ,3467.471 
4110.687 ,3074.866 ,3062.561 ,3062.475 ,3056.032 ,2511.269 ,2129.553 ,2059.660 ,3226.014 ,3251.352 ,3254.879 ,3537.804 
4095.104 ,3058.932 ,3046.745 ,3046.661 ,3040.276 ,2494.423 ,2111.884 ,2042.161 ,3210.629 ,3235.827 ,3239.317 ,3521.481 
4525.755 ,3457.631 ,3442.158 ,3442.030 ,3434.038 ,2878.730 ,2511.871 ,2439.221 ,3602.110 ,3631.073 ,3635.619 ,3937.542 
4231.326 ,3175.270 ,3162.104 ,3162.006 ,3155.146 ,2595.451 ,2219.084 ,2148.811 ,3326.526 ,3352.792 ,3356.603 ,3643.574 
4466.226 ,3400.955 ,3387.369 ,3387.266 ,3380.203 ,2811.722 ,2439.586 ,2369.325 ,3552.283 ,3578.938 ,3582.884 ,3870.773 
4458.074 ,3385.526 ,3372.120 ,3372.018 ,3365.046 ,2787.509 ,2415.763 ,2345.911 ,3538.761 ,3565.162 ,3569.053 ,3854.948 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
8918.532 ,7325.571 ,7273.564 ,7272.607 ,7248.873 ,6596.408 ,5511.652 ,5427.935 ,7551.532 ,7627.163 ,7645.795 ,8304.281 
1728.989 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,1212.595 
3447.260 ,3162.742 ,3104.507 ,3103.359 ,3077.287 ,2393.681 ,1220.453 ,1137.003 ,3397.402 ,3481.105 ,3502.519 ,3090.332 
2414.995 ,1347.155 ,1309.704 ,1308.967 ,1292.196 ,867.911 ,0.000 ,0.000 ,1494.913 ,1548.736 ,1562.499 ,2025.582 
2651.769 ,1616.195 ,1579.430 ,1578.708 ,1562.224 ,1161.555 ,621.056 ,537.126 ,1758.736 ,1811.633 ,1825.127 ,2280.594 
4100.719 ,3028.400 ,2990.735 ,2989.887 ,2973.692 ,2498.280 ,1854.434 ,1812.516 ,3161.939 ,3214.992 ,3229.599 ,3673.773 
3437.188 ,2370.838 ,2333.746 ,2332.983 ,2316.579 ,1875.622 ,1164.982 ,1115.299 ,2513.371 ,2566.368 ,2580.239 ,3032.488 
3788.824 ,2729.159 ,2691.908 ,2691.124 ,2674.757 ,2233.090 ,1538.980 ,1491.139 ,2868.109 ,2921.156 ,2935.206 ,3385.905 
3914.523 ,2851.418 ,2814.177 ,2813.398 ,2797.010 ,2354.142 ,1656.336 ,1608.014 ,2991.344 ,3044.418 ,3058.436 ,3509.819 
4627.201 ,3542.217 ,3502.834 ,3501.899 ,3485.241 ,3004.101 ,2377.692 ,2336.853 ,3669.630 ,3724.814 ,3740.445 ,4194.775 
4181.553 ,3105.598 ,3067.609 ,3066.779 ,3050.282 ,2591.208 ,1916.855 ,1870.821 ,3241.947 ,3295.786 ,3310.353 ,3763.415 
4238.226 ,3163.957 ,3125.577 ,3124.721 ,3108.157 ,2647.986 ,1986.324 ,1941.474 ,3297.145 ,3351.389 ,3366.226 ,3820.361 
4195.034 ,3119.391 ,3081.048 ,3080.196 ,3063.624 ,2603.588 ,1939.708 ,1894.509 ,3253.080 ,3307.308 ,3322.104 ,3776.645 
4734.993 ,3635.710 ,3594.890 ,3593.873 ,3576.864 ,3083.237 ,2480.735 ,2441.155 ,3757.623 ,3814.528 ,3831.085 ,4290.861 
4401.081 ,3312.487 ,3273.244 ,3272.337 ,3255.584 ,2781.804 ,2138.843 ,2095.304 ,3442.464 ,3497.703 ,3513.113 ,3970.574 
4490.472 ,3402.361 ,3362.654 ,3361.719 ,3344.865 ,2870.150 ,2238.601 ,2195.922 ,3529.293 ,3585.053 ,3600.766 ,4059.879 
4497.251 ,3408.056 ,3368.372 ,3367.442 ,3350.575 ,2876.359 ,2243.418 ,2200.442 ,3535.237 ,3590.998 ,3606.674 ,4066.398 
4926.389 ,3820.705 ,3778.391 ,3777.290 ,3759.892 ,3260.616 ,2679.853 ,2641.555 ,3936.266 ,3994.955 ,4012.469 ,4477.021 
4628.285 ,3530.224 ,3489.653 ,3488.667 ,3471.615 ,2987.020 ,2371.120 ,2329.574 ,3653.911 ,3710.675 ,3726.966 ,4188.744 
4734.141 ,3637.630 ,3596.689 ,3595.677 ,3578.559 ,3092.861 ,2484.970 ,2444.245 ,3759.144 ,3816.303 ,3832.861 ,4294.865 
4710.078 ,3612.206 ,3571.351 ,3570.345 ,3553.242 ,3066.900 ,2457.068 ,2416.144 ,3734.387 ,3791.456 ,3807.952 ,4269.906 
5125.596 ,4021.857 ,3978.409 ,3977.233 ,3959.578 ,3456.238 ,2888.057 ,2851.557 ,4133.152 ,4193.093 ,4211.419 ,4675.400 
4964.304 ,3862.071 ,3820.464 ,3819.405 ,3802.162 ,3307.306 ,2709.267 ,2669.802 ,3981.701 ,4039.583 ,4056.640 ,4518.372 
5160.628 ,4061.324 ,4019.416 ,4018.333 ,4001.046 ,3505.478 ,2912.804 ,2874.169 ,4179.360 ,4237.540 ,4254.836 ,4715.667 
5236.032 ,4135.385 ,4093.637 ,4092.562 ,4075.322 ,3578.186 ,2982.903 ,2944.147 ,4254.518 ,4312.503 ,4329.706 ,4789.742 
5677.688 ,4578.808 ,4534.592 ,4533.351 ,4515.572 ,4005.823 ,3441.436 ,3407.205 ,4688.526 ,4749.183 ,4768.165 ,5227.277 
5360.261 ,4256.522 ,4214.050 ,4212.924 ,4195.542 ,3690.322 ,3103.790 ,3066.508 ,4373.677 ,4432.428 ,4450.180 ,4909.190 
5345.347 ,4245.151 ,4202.279 ,4201.126 ,4183.653 ,3679.475 ,3098.340 ,3061.801 ,4360.197 ,4419.381 ,4437.413 ,4896.380 
5288.754 ,4187.500 ,4144.752 ,4143.606 ,4126.168 ,3621.133 ,3038.311 ,3001.617 ,4303.274 ,4362.315 ,4380.269 ,4838.912 
5673.248 ,4576.154 ,4530.969 ,4529.656 ,4511.656 ,3996.137 ,3438.133 ,3406.158 ,4683.348 ,4744.979 ,4764.699 ,5222.219 
5422.608 ,4319.433 ,4275.971 ,4274.773 ,4257.186 ,3745.093 ,3169.127 ,3133.964 ,4433.430 ,4493.212 ,4511.711 ,4969.275 
5518.185 ,4419.448 ,4375.661 ,4374.439 ,4356.785 ,3845.753 ,3273.126 ,3238.791 ,4531.855 ,4591.959 ,4610.706 ,5067.454 
5523.116 ,4422.848 ,4379.200 ,4377.985 ,4360.372 ,3847.875 ,3273.587 ,3239.098 ,4536.121 ,4596.063 ,4614.726 ,5070.999 
5987.309 ,4894.807 ,4848.818 ,4847.438 ,4829.269 ,4309.757 ,3755.403 ,3725.943 ,4999.994 ,5062.359 ,5082.745 ,5538.219 
5782.315 ,4680.875 ,4636.532 ,4635.266 ,4617.501 ,4098.797 ,3530.060 ,3497.186 ,4792.513 ,4853.159 ,4872.357 ,5327.794 
5900.748 ,4803.950 ,4759.243 ,4757.952 ,4740.099 ,4223.364 ,3658.006 ,3625.970 ,4913.758 ,4974.775 ,4994.237 ,5449.475 
5958.927 ,4860.637 ,4816.048 ,4814.763 ,4796.944 ,4278.973 ,3712.438 ,3680.221 ,4971.138 ,5032.025 ,5051.411 ,5506.362 
6378.725 ,5289.643 ,5242.763 ,5241.315 ,5222.928 ,4700.144 ,4150.660 ,4123.793 ,5392.321 ,5455.534 ,5476.623 ,5931.858 
6053.802 ,4954.916 ,4909.633 ,4908.297 ,4890.316 ,4367.097 ,3805.402 ,3774.889 ,5063.753 ,5125.332 ,5145.253 ,5599.878 
6065.799 ,4971.998 ,4926.376 ,4925.015 ,4906.952 ,4386.084 ,3826.998 ,3797.387 ,5079.125 ,5141.037 ,5161.213 ,5615.641 
6002.674 ,4907.209 ,4861.699 ,4860.345 ,4842.314 ,4320.051 ,3759.938 ,3730.129 ,5015.019 ,5076.809 ,5096.911 ,5551.054 
6320.566 ,5236.347 ,5188.616 ,5187.099 ,5168.500 ,4643.966 ,4098.680 ,4074.571 ,5336.435 ,5400.442 ,5422.217 ,5877.576 
5954.134 ,4859.122 ,4812.973 ,4811.569 ,4793.389 ,4266.702 ,3710.324 ,3682.342 ,4965.433 ,5027.838 ,5048.450 ,5502.265 
5928.550 ,4839.063 ,4792.627 ,4791.199 ,4772.953 ,4248.743 ,3694.056 ,3667.055 ,4943.915 ,5006.580 ,5027.424 ,5480.793 
5814.850 ,4723.622 ,4677.320 ,4675.899 ,4657.694 ,4131.733 ,3575.783 ,3548.582 ,4829.309 ,4891.822 ,4912.583 ,5365.394 
6094.949 ,5017.074 ,4968.656 ,4967.074 ,4948.317 ,4422.098 ,3878.293 ,3857.150 ,5115.345 ,5179.931 ,5202.319 ,5656.743 
5661.479 ,4570.962 ,4524.041 ,4522.571 ,4504.217 ,3974.236 ,3421.379 ,3396.105 ,4675.229 ,4738.329 ,4759.591 ,5212.353 
5545.844 ,4460.872 ,4413.623 ,4412.128 ,4393.687 ,3866.855 ,3316.012 ,3291.746 ,4563.413 ,4626.830 ,4648.342 ,5101.284 
